"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","730","testAddUser()","","Tue Jan 14 09:13:02 UTC 2025","passed","Tue Jan 14 09:13:03 UTC 2025","","com.EffortlyTimeTracker.integration.UserWithoutMocksIntegrationTest","com.EffortlyTimeTracker.integration.UserWithoutMocksIntegrationTest","testAddUser"
"","15","delGroupByIdTestExists()","","Tue Jan 14 09:12:37 UTC 2025","passed","Tue Jan 14 09:12:37 UTC 2025","","com.EffortlyTimeTracker.unit.GroupServiceTest","com.EffortlyTimeTracker.unit.GroupServiceTest","delGroupByIdTestExists"
"","2","getAllProjectsByIdUserTestFound()","","Tue Jan 14 09:12:41 UTC 2025","passed","Tue Jan 14 09:12:41 UTC 2025","","com.EffortlyTimeTracker.unit.ProjectServiceTest","com.EffortlyTimeTracker.unit.ProjectServiceTest","getAllProjectsByIdUserTestFound"
"","5","getAllProjectsTest()","","Tue Jan 14 09:12:41 UTC 2025","passed","Tue Jan 14 09:12:41 UTC 2025","","com.EffortlyTimeTracker.unit.ProjectServiceTest","com.EffortlyTimeTracker.unit.ProjectServiceTest","getAllProjectsTest"
"","1","getAllTableByIdProjectTestNotFound()","","Tue Jan 14 09:12:41 UTC 2025","passed","Tue Jan 14 09:12:41 UTC 2025","","com.EffortlyTimeTracker.unit.TableServiceTest","com.EffortlyTimeTracker.unit.TableServiceTest","getAllTableByIdProjectTestNotFound"
"","18","getTodoByIdTestFound()","","Tue Jan 14 09:12:36 UTC 2025","passed","Tue Jan 14 09:12:36 UTC 2025","","com.EffortlyTimeTracker.unit.TodoServiceTest","com.EffortlyTimeTracker.unit.TodoServiceTest","getTodoByIdTestFound"
"","33","testAddTask()","","Tue Jan 14 09:13:35 UTC 2025","passed","Tue Jan 14 09:13:35 UTC 2025","","com.EffortlyTimeTracker.e2e.E2ETest","com.EffortlyTimeTracker.e2e.E2ETest","testAddTask"
"","6","getTodoByIdTestNotFound()","","Tue Jan 14 09:12:36 UTC 2025","passed","Tue Jan 14 09:12:36 UTC 2025","","com.EffortlyTimeTracker.unit.TodoServiceTest","com.EffortlyTimeTracker.unit.TodoServiceTest","getTodoByIdTestNotFound"
"","2","delAllTableByIdProjectTestNoTablesFound()","","Tue Jan 14 09:12:41 UTC 2025","passed","Tue Jan 14 09:12:41 UTC 2025","","com.EffortlyTimeTracker.unit.TableServiceTest","com.EffortlyTimeTracker.unit.TableServiceTest","delAllTableByIdProjectTestNoTablesFound"
"","3","getGroupByIdTestNotFound()","","Tue Jan 14 09:12:37 UTC 2025","passed","Tue Jan 14 09:12:37 UTC 2025","","com.EffortlyTimeTracker.unit.GroupServiceTest","com.EffortlyTimeTracker.unit.GroupServiceTest","getGroupByIdTestNotFound"
"","27","testAddGroup()","","Tue Jan 14 09:13:35 UTC 2025","passed","Tue Jan 14 09:13:35 UTC 2025","","com.EffortlyTimeTracker.e2e.E2ETest","com.EffortlyTimeTracker.e2e.E2ETest","testAddGroup"
"","12","updateTodoStatusTestSuccess()","","Tue Jan 14 09:12:36 UTC 2025","passed","Tue Jan 14 09:12:36 UTC 2025","","com.EffortlyTimeTracker.unit.TodoServiceTest","com.EffortlyTimeTracker.unit.TodoServiceTest","updateTodoStatusTestSuccess"
"","3","getTaskByIdTestNotFound()","","Tue Jan 14 09:12:36 UTC 2025","passed","Tue Jan 14 09:12:36 UTC 2025","","com.EffortlyTimeTracker.unit.TaskServiceTest","com.EffortlyTimeTracker.unit.TaskServiceTest","getTaskByIdTestNotFound"
"","477","testAddUserWithInvalidData()","","Tue Jan 14 09:13:34 UTC 2025","passed","Tue Jan 14 09:13:34 UTC 2025","","com.EffortlyTimeTracker.e2e.E2ETest","com.EffortlyTimeTracker.e2e.E2ETest","testAddUserWithInvalidData"
"","111","testAddUser()","","Tue Jan 14 09:13:34 UTC 2025","passed","Tue Jan 14 09:13:34 UTC 2025","","com.EffortlyTimeTracker.e2e.E2ETest","com.EffortlyTimeTracker.e2e.E2ETest","testAddUser"
"","15","testGetAllGroups()","","Tue Jan 14 09:13:35 UTC 2025","passed","Tue Jan 14 09:13:35 UTC 2025","","com.EffortlyTimeTracker.e2e.E2ETest","com.EffortlyTimeTracker.e2e.E2ETest","testGetAllGroups"
"","39","testAddTag()","","Tue Jan 14 09:13:35 UTC 2025","passed","Tue Jan 14 09:13:35 UTC 2025","","com.EffortlyTimeTracker.e2e.E2ETest","com.EffortlyTimeTracker.e2e.E2ETest","testAddTag"
"","3","getUserByIdTestNotFound()","","Tue Jan 14 09:12:37 UTC 2025","passed","Tue Jan 14 09:12:37 UTC 2025","","com.EffortlyTimeTracker.unit.UserServiceTest","com.EffortlyTimeTracker.unit.UserServiceTest","getUserByIdTestNotFound"
"","8","updateTodoStatusTestNotFound()","","Tue Jan 14 09:12:36 UTC 2025","passed","Tue Jan 14 09:12:36 UTC 2025","","com.EffortlyTimeTracker.unit.TodoServiceTest","com.EffortlyTimeTracker.unit.TodoServiceTest","updateTodoStatusTestNotFound"
"","15","deleteTodoByIdTestExists()","","Tue Jan 14 09:12:36 UTC 2025","passed","Tue Jan 14 09:12:36 UTC 2025","","com.EffortlyTimeTracker.unit.TodoServiceTest","com.EffortlyTimeTracker.unit.TodoServiceTest","deleteTodoByIdTestExists"
"","2","delAllTableByIdProjectTest()","","Tue Jan 14 09:12:41 UTC 2025","passed","Tue Jan 14 09:12:41 UTC 2025","","com.EffortlyTimeTracker.unit.TableServiceTest","com.EffortlyTimeTracker.unit.TableServiceTest","delAllTableByIdProjectTest"
"","1470","deleteAllTodosByUserIdTestNoTodosFound()","","Tue Jan 14 09:12:34 UTC 2025","passed","Tue Jan 14 09:12:36 UTC 2025","","com.EffortlyTimeTracker.unit.TodoServiceTest","com.EffortlyTimeTracker.unit.TodoServiceTest","deleteAllTodosByUserIdTestNoTodosFound"
"","1","deleteAllProjectsByIdUserTest()","","Tue Jan 14 09:12:41 UTC 2025","passed","Tue Jan 14 09:12:41 UTC 2025","","com.EffortlyTimeTracker.unit.ProjectServiceTest","com.EffortlyTimeTracker.unit.ProjectServiceTest","deleteAllProjectsByIdUserTest"
"","23","testGetProject()","","Tue Jan 14 09:13:35 UTC 2025","passed","Tue Jan 14 09:13:35 UTC 2025","","com.EffortlyTimeTracker.e2e.E2ETest","com.EffortlyTimeTracker.e2e.E2ETest","testGetProject"
"","2","addProjectTest()","","Tue Jan 14 09:12:41 UTC 2025","passed","Tue Jan 14 09:12:41 UTC 2025","","com.EffortlyTimeTracker.unit.ProjectServiceTest","com.EffortlyTimeTracker.unit.ProjectServiceTest","addProjectTest"
"","16","getAllTaskByIdTableTestTableNotFound()","","Tue Jan 14 09:12:36 UTC 2025","passed","Tue Jan 14 09:12:36 UTC 2025","","com.EffortlyTimeTracker.unit.TaskServiceTest","com.EffortlyTimeTracker.unit.TaskServiceTest","getAllTaskByIdTableTestTableNotFound"
"","4","addTableTest()","","Tue Jan 14 09:12:41 UTC 2025","passed","Tue Jan 14 09:12:41 UTC 2025","","com.EffortlyTimeTracker.unit.TableServiceTest","com.EffortlyTimeTracker.unit.TableServiceTest","addTableTest"
"","11","getAllTaskTest()","","Tue Jan 14 09:12:36 UTC 2025","passed","Tue Jan 14 09:12:36 UTC 2025","","com.EffortlyTimeTracker.unit.TaskServiceTest","com.EffortlyTimeTracker.unit.TaskServiceTest","getAllTaskTest"
"","23","startTaskTimerAlreadyRunningTest()","","Tue Jan 14 09:12:36 UTC 2025","passed","Tue Jan 14 09:12:36 UTC 2025","","com.EffortlyTimeTracker.unit.TaskServiceTest","com.EffortlyTimeTracker.unit.TaskServiceTest","startTaskTimerAlreadyRunningTest"
"","11","deleteTodoByIdWithInvalidId()","","Tue Jan 14 09:12:36 UTC 2025","passed","Tue Jan 14 09:12:36 UTC 2025","","com.EffortlyTimeTracker.unit.TodoServiceTest","com.EffortlyTimeTracker.unit.TodoServiceTest","deleteTodoByIdWithInvalidId"
"","16","testCompleteTask()","","Tue Jan 14 09:13:35 UTC 2025","passed","Tue Jan 14 09:13:35 UTC 2025","","com.EffortlyTimeTracker.e2e.E2ETest","com.EffortlyTimeTracker.e2e.E2ETest","testCompleteTask"
"","1","getTagByIdTestFound()","","Tue Jan 14 09:12:41 UTC 2025","passed","Tue Jan 14 09:12:41 UTC 2025","","com.EffortlyTimeTracker.unit.TagServiceTest","com.EffortlyTimeTracker.unit.TagServiceTest","getTagByIdTestFound"
"","2","deleteUserByIdTestExists()","","Tue Jan 14 09:12:37 UTC 2025","passed","Tue Jan 14 09:12:37 UTC 2025","","com.EffortlyTimeTracker.unit.UserServiceTest","com.EffortlyTimeTracker.unit.UserServiceTest","deleteUserByIdTestExists"
"","19","testGetAllTablesByProjectId()","","Tue Jan 14 09:13:35 UTC 2025","passed","Tue Jan 14 09:13:35 UTC 2025","","com.EffortlyTimeTracker.e2e.E2ETest","com.EffortlyTimeTracker.e2e.E2ETest","testGetAllTablesByProjectId"
"","16","testGetAllTables()","","Tue Jan 14 09:13:35 UTC 2025","passed","Tue Jan 14 09:13:35 UTC 2025","","com.EffortlyTimeTracker.e2e.E2ETest","com.EffortlyTimeTracker.e2e.E2ETest","testGetAllTables"
"","3","getProjectAnalyticsTest()","","Tue Jan 14 09:12:41 UTC 2025","passed","Tue Jan 14 09:12:41 UTC 2025","","com.EffortlyTimeTracker.unit.ProjectServiceTest","com.EffortlyTimeTracker.unit.ProjectServiceTest","getProjectAnalyticsTest"
"","14","deleteUserByIdTestNotExists()","","Tue Jan 14 09:12:37 UTC 2025","passed","Tue Jan 14 09:12:37 UTC 2025","","com.EffortlyTimeTracker.unit.UserServiceTest","com.EffortlyTimeTracker.unit.UserServiceTest","deleteUserByIdTestNotExists"
"","4","getTaskByIdTestFound()","","Tue Jan 14 09:12:36 UTC 2025","passed","Tue Jan 14 09:12:36 UTC 2025","","com.EffortlyTimeTracker.unit.TaskServiceTest","com.EffortlyTimeTracker.unit.TaskServiceTest","getTaskByIdTestFound"
"","14","addGroupTestProjectNotFound()","","Tue Jan 14 09:12:37 UTC 2025","passed","Tue Jan 14 09:12:37 UTC 2025","","com.EffortlyTimeTracker.unit.GroupServiceTest","com.EffortlyTimeTracker.unit.GroupServiceTest","addGroupTestProjectNotFound"
"","2","getProjectAnalyticsTestProjectNotFound()","","Tue Jan 14 09:12:41 UTC 2025","passed","Tue Jan 14 09:12:41 UTC 2025","","com.EffortlyTimeTracker.unit.ProjectServiceTest","com.EffortlyTimeTracker.unit.ProjectServiceTest","getProjectAnalyticsTestProjectNotFound"
"","17","testGetAllTasks()","","Tue Jan 14 09:13:35 UTC 2025","passed","Tue Jan 14 09:13:35 UTC 2025","","com.EffortlyTimeTracker.e2e.E2ETest","com.EffortlyTimeTracker.e2e.E2ETest","testGetAllTasks"
"","17","testGetAllTags()","","Tue Jan 14 09:13:35 UTC 2025","passed","Tue Jan 14 09:13:35 UTC 2025","","com.EffortlyTimeTracker.e2e.E2ETest","com.EffortlyTimeTracker.e2e.E2ETest","testGetAllTags"
"","3","getProjectsByIdTestNotFound()","","Tue Jan 14 09:12:41 UTC 2025","passed","Tue Jan 14 09:12:41 UTC 2025","","com.EffortlyTimeTracker.unit.ProjectServiceTest","com.EffortlyTimeTracker.unit.ProjectServiceTest","getProjectsByIdTestNotFound"
"","47","testAddProject()","","Tue Jan 14 09:13:35 UTC 2025","passed","Tue Jan 14 09:13:35 UTC 2025","","com.EffortlyTimeTracker.e2e.E2ETest","com.EffortlyTimeTracker.e2e.E2ETest","testAddProject"
"","21","getAllTodosByUserIdTestNotFound()","","Tue Jan 14 09:12:36 UTC 2025","passed","Tue Jan 14 09:12:36 UTC 2025","","com.EffortlyTimeTracker.unit.TodoServiceTest","com.EffortlyTimeTracker.unit.TodoServiceTest","getAllTodosByUserIdTestNotFound"
"","2","deleteTagByIdTestNotExists()","","Tue Jan 14 09:12:41 UTC 2025","passed","Tue Jan 14 09:12:41 UTC 2025","","com.EffortlyTimeTracker.unit.TagServiceTest","com.EffortlyTimeTracker.unit.TagServiceTest","deleteTagByIdTestNotExists"
"","50","testDeleteTagById()","","Tue Jan 14 09:13:35 UTC 2025","passed","Tue Jan 14 09:13:35 UTC 2025","","com.EffortlyTimeTracker.e2e.E2ETest","com.EffortlyTimeTracker.e2e.E2ETest","testDeleteTagById"
"","18","testGetTaskById()","","Tue Jan 14 09:13:35 UTC 2025","passed","Tue Jan 14 09:13:35 UTC 2025","","com.EffortlyTimeTracker.e2e.E2ETest","com.EffortlyTimeTracker.e2e.E2ETest","testGetTaskById"
"","34","deleteTagByIdTestExists()","","Tue Jan 14 09:12:41 UTC 2025","passed","Tue Jan 14 09:12:41 UTC 2025","","com.EffortlyTimeTracker.unit.TagServiceTest","com.EffortlyTimeTracker.unit.TagServiceTest","deleteTagByIdTestExists"
"","5","getUserByEmailTestNotFound()","","Tue Jan 14 09:12:37 UTC 2025","passed","Tue Jan 14 09:12:37 UTC 2025","","com.EffortlyTimeTracker.unit.UserServiceTest","com.EffortlyTimeTracker.unit.UserServiceTest","getUserByEmailTestNotFound"
"","162","deleteProjectTest()","","Tue Jan 14 09:13:13 UTC 2025","passed","Tue Jan 14 09:13:13 UTC 2025","","com.EffortlyTimeTracker.integration.ProjectWithMockedUserIntegrationTest","com.EffortlyTimeTracker.integration.ProjectWithMockedUserIntegrationTest","deleteProjectTest"
"","2","getTagByIdTestNotFound()","","Tue Jan 14 09:12:41 UTC 2025","passed","Tue Jan 14 09:12:41 UTC 2025","","com.EffortlyTimeTracker.unit.TagServiceTest","com.EffortlyTimeTracker.unit.TagServiceTest","getTagByIdTestNotFound"
"","6","getUserByIdTestFound()","","Tue Jan 14 09:12:37 UTC 2025","passed","Tue Jan 14 09:12:37 UTC 2025","","com.EffortlyTimeTracker.unit.UserServiceTest","com.EffortlyTimeTracker.unit.UserServiceTest","getUserByIdTestFound"
"","10","addGroupTestSuccess()","","Tue Jan 14 09:12:37 UTC 2025","passed","Tue Jan 14 09:12:37 UTC 2025","","com.EffortlyTimeTracker.unit.GroupServiceTest","com.EffortlyTimeTracker.unit.GroupServiceTest","addGroupTestSuccess"
"","16","completeTaskTest_TaskNotFound()","","Tue Jan 14 09:12:36 UTC 2025","passed","Tue Jan 14 09:12:36 UTC 2025","","com.EffortlyTimeTracker.unit.TaskServiceTest","com.EffortlyTimeTracker.unit.TaskServiceTest","completeTaskTest_TaskNotFound"
"","1641","getAllTaskByIdTableTestTasksEmpty()","","Tue Jan 14 09:12:34 UTC 2025","passed","Tue Jan 14 09:12:36 UTC 2025","","com.EffortlyTimeTracker.unit.TaskServiceTest","com.EffortlyTimeTracker.unit.TaskServiceTest","getAllTaskByIdTableTestTasksEmpty"
