"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","getAllProjectsByIdUserTestNotFound()","","Tue Jan 14 09:12:41 UTC 2025","passed","Tue Jan 14 09:12:41 UTC 2025","","com.EffortlyTimeTracker.unit.ProjectServiceTest","com.EffortlyTimeTracker.unit.ProjectServiceTest","getAllProjectsByIdUserTestNotFound"
"","16","completeTaskAlreadyCompletedTest()","","Tue Jan 14 09:12:36 UTC 2025","passed","Tue Jan 14 09:12:36 UTC 2025","","com.EffortlyTimeTracker.unit.TaskServiceTest","com.EffortlyTimeTracker.unit.TaskServiceTest","completeTaskAlreadyCompletedTest"
"","101","addProjectTest()","","Tue Jan 14 09:13:13 UTC 2025","passed","Tue Jan 14 09:13:13 UTC 2025","","com.EffortlyTimeTracker.integration.ProjectWithMockedUserIntegrationTest","com.EffortlyTimeTracker.integration.ProjectWithMockedUserIntegrationTest","addProjectTest"
"","39","testGetAllUsers()","","Tue Jan 14 09:13:34 UTC 2025","passed","Tue Jan 14 09:13:35 UTC 2025","","com.EffortlyTimeTracker.e2e.E2ETest","com.EffortlyTimeTracker.e2e.E2ETest","testGetAllUsers"
"","17","testDeleteGroupById()","","Tue Jan 14 09:13:35 UTC 2025","passed","Tue Jan 14 09:13:35 UTC 2025","","com.EffortlyTimeTracker.e2e.E2ETest","com.EffortlyTimeTracker.e2e.E2ETest","testDeleteGroupById"
"","3","getUserByEmailTestSuccess()","","Tue Jan 14 09:12:37 UTC 2025","passed","Tue Jan 14 09:12:37 UTC 2025","","com.EffortlyTimeTracker.unit.UserServiceTest","com.EffortlyTimeTracker.unit.UserServiceTest","getUserByEmailTestSuccess"
"","2","getAllTableByIdProjectTestEmpty()","","Tue Jan 14 09:12:41 UTC 2025","passed","Tue Jan 14 09:12:41 UTC 2025","","com.EffortlyTimeTracker.unit.TableServiceTest","com.EffortlyTimeTracker.unit.TableServiceTest","getAllTableByIdProjectTestEmpty"
"","6","deleteTodoByIdTestNotExists()","","Tue Jan 14 09:12:36 UTC 2025","passed","Tue Jan 14 09:12:36 UTC 2025","","com.EffortlyTimeTracker.unit.TodoServiceTest","com.EffortlyTimeTracker.unit.TodoServiceTest","deleteTodoByIdTestNotExists"
"","10","addUserTestSuccess()","","Tue Jan 14 09:12:37 UTC 2025","passed","Tue Jan 14 09:12:37 UTC 2025","","com.EffortlyTimeTracker.unit.UserServiceTest","com.EffortlyTimeTracker.unit.UserServiceTest","addUserTestSuccess"
"","5","getProjectAnalyticsTestWithMultipleTasks()","","Tue Jan 14 09:12:41 UTC 2025","passed","Tue Jan 14 09:12:41 UTC 2025","","com.EffortlyTimeTracker.unit.ProjectServiceTest","com.EffortlyTimeTracker.unit.ProjectServiceTest","getProjectAnalyticsTestWithMultipleTasks"
"","5","completeTaskTest()","","Tue Jan 14 09:12:36 UTC 2025","passed","Tue Jan 14 09:12:36 UTC 2025","","com.EffortlyTimeTracker.unit.TaskServiceTest","com.EffortlyTimeTracker.unit.TaskServiceTest","completeTaskTest"
"","24","testAddUserToGroup()","","Tue Jan 14 09:13:35 UTC 2025","passed","Tue Jan 14 09:13:35 UTC 2025","","com.EffortlyTimeTracker.e2e.E2ETest","com.EffortlyTimeTracker.e2e.E2ETest","testAddUserToGroup"
"","1","deleteTableByIdTestExists()","","Tue Jan 14 09:12:41 UTC 2025","passed","Tue Jan 14 09:12:41 UTC 2025","","com.EffortlyTimeTracker.unit.TableServiceTest","com.EffortlyTimeTracker.unit.TableServiceTest","deleteTableByIdTestExists"
"","4","deleteTableByIdTestNotExists()","","Tue Jan 14 09:12:41 UTC 2025","passed","Tue Jan 14 09:12:41 UTC 2025","","com.EffortlyTimeTracker.unit.TableServiceTest","com.EffortlyTimeTracker.unit.TableServiceTest","deleteTableByIdTestNotExists"
"","2","getProjectAnalyticsTestNoTasks()","","Tue Jan 14 09:12:41 UTC 2025","passed","Tue Jan 14 09:12:41 UTC 2025","","com.EffortlyTimeTracker.unit.ProjectServiceTest","com.EffortlyTimeTracker.unit.ProjectServiceTest","getProjectAnalyticsTestNoTasks"
"","18","testStopTaskTimer()","","Tue Jan 14 09:13:35 UTC 2025","passed","Tue Jan 14 09:13:35 UTC 2025","","com.EffortlyTimeTracker.e2e.E2ETest","com.EffortlyTimeTracker.e2e.E2ETest","testStopTaskTimer"
"","106","addTodoIntegrationTest()","","Tue Jan 14 09:12:41 UTC 2025","passed","Tue Jan 14 09:12:41 UTC 2025","","com.EffortlyTimeTracker.unit.TodoServiceIntegrationTest","com.EffortlyTimeTracker.unit.TodoServiceIntegrationTest","addTodoIntegrationTest"
"","17","testDeleteUser()","","Tue Jan 14 09:13:35 UTC 2025","passed","Tue Jan 14 09:13:35 UTC 2025","","com.EffortlyTimeTracker.e2e.E2ETest","com.EffortlyTimeTracker.e2e.E2ETest","testDeleteUser"
"","619","delGroupByIdTestNotExists()","","Tue Jan 14 09:12:36 UTC 2025","passed","Tue Jan 14 09:12:37 UTC 2025","","com.EffortlyTimeTracker.unit.GroupServiceTest","com.EffortlyTimeTracker.unit.GroupServiceTest","delGroupByIdTestNotExists"
"","35","testGetUserByIdNotFound()","","Tue Jan 14 09:13:34 UTC 2025","passed","Tue Jan 14 09:13:34 UTC 2025","","com.EffortlyTimeTracker.e2e.E2ETest","com.EffortlyTimeTracker.e2e.E2ETest","testGetUserByIdNotFound"
"","2","getProjectsByIdTestFound()","","Tue Jan 14 09:12:41 UTC 2025","passed","Tue Jan 14 09:12:41 UTC 2025","","com.EffortlyTimeTracker.unit.ProjectServiceTest","com.EffortlyTimeTracker.unit.ProjectServiceTest","getProjectsByIdTestFound"
"","15","testGetTableById()","","Tue Jan 14 09:13:35 UTC 2025","passed","Tue Jan 14 09:13:35 UTC 2025","","com.EffortlyTimeTracker.e2e.E2ETest","com.EffortlyTimeTracker.e2e.E2ETest","testGetTableById"
"","23","testStartTaskTimer()","","Tue Jan 14 09:13:35 UTC 2025","passed","Tue Jan 14 09:13:35 UTC 2025","","com.EffortlyTimeTracker.e2e.E2ETest","com.EffortlyTimeTracker.e2e.E2ETest","testStartTaskTimer"
"","39","deleteProjectByIdTestExists()","","Tue Jan 14 09:12:41 UTC 2025","passed","Tue Jan 14 09:12:41 UTC 2025","","com.EffortlyTimeTracker.unit.ProjectServiceTest","com.EffortlyTimeTracker.unit.ProjectServiceTest","deleteProjectByIdTestExists"
"","352","addUserTestNullRole()","","Tue Jan 14 09:12:37 UTC 2025","passed","Tue Jan 14 09:12:37 UTC 2025","","com.EffortlyTimeTracker.unit.UserServiceTest","com.EffortlyTimeTracker.unit.UserServiceTest","addUserTestNullRole"
"","16","getAllTaskByIdTableTestFound()","","Tue Jan 14 09:12:36 UTC 2025","passed","Tue Jan 14 09:12:36 UTC 2025","","com.EffortlyTimeTracker.unit.TaskServiceTest","com.EffortlyTimeTracker.unit.TaskServiceTest","getAllTaskByIdTableTestFound"
"","17","addTodoTest()","","Tue Jan 14 09:12:36 UTC 2025","passed","Tue Jan 14 09:12:36 UTC 2025","","com.EffortlyTimeTracker.unit.TodoServiceTest","com.EffortlyTimeTracker.unit.TodoServiceTest","addTodoTest"
"","2","deleteAllProjectsByIdUserTestNoProjectsFound()","","Tue Jan 14 09:12:41 UTC 2025","passed","Tue Jan 14 09:12:41 UTC 2025","","com.EffortlyTimeTracker.unit.ProjectServiceTest","com.EffortlyTimeTracker.unit.ProjectServiceTest","deleteAllProjectsByIdUserTestNoProjectsFound"
"","2","getTableByIdTestNotFound()","","Tue Jan 14 09:12:41 UTC 2025","passed","Tue Jan 14 09:12:41 UTC 2025","","com.EffortlyTimeTracker.unit.TableServiceTest","com.EffortlyTimeTracker.unit.TableServiceTest","getTableByIdTestNotFound"
"","4","delAllTaskByIdTableTestNoTasks()","","Tue Jan 14 09:12:36 UTC 2025","passed","Tue Jan 14 09:12:36 UTC 2025","","com.EffortlyTimeTracker.unit.TaskServiceTest","com.EffortlyTimeTracker.unit.TaskServiceTest","delAllTaskByIdTableTestNoTasks"
"","18","testGetTagById()","","Tue Jan 14 09:13:35 UTC 2025","passed","Tue Jan 14 09:13:35 UTC 2025","","com.EffortlyTimeTracker.e2e.E2ETest","com.EffortlyTimeTracker.e2e.E2ETest","testGetTagById"
"","2","getTableByIdTestFound()","","Tue Jan 14 09:12:41 UTC 2025","passed","Tue Jan 14 09:12:41 UTC 2025","","com.EffortlyTimeTracker.unit.TableServiceTest","com.EffortlyTimeTracker.unit.TableServiceTest","getTableByIdTestFound"
"","13","delAllTaskByIdTableTest()","","Tue Jan 14 09:12:36 UTC 2025","passed","Tue Jan 14 09:12:36 UTC 2025","","com.EffortlyTimeTracker.unit.TaskServiceTest","com.EffortlyTimeTracker.unit.TaskServiceTest","delAllTaskByIdTableTest"
"","11","getGroupByIdTestFound()","","Tue Jan 14 09:12:37 UTC 2025","passed","Tue Jan 14 09:12:37 UTC 2025","","com.EffortlyTimeTracker.unit.GroupServiceTest","com.EffortlyTimeTracker.unit.GroupServiceTest","getGroupByIdTestFound"
"","4","deleteTaskByIdTestNotExists()","","Tue Jan 14 09:12:36 UTC 2025","passed","Tue Jan 14 09:12:36 UTC 2025","","com.EffortlyTimeTracker.unit.TaskServiceTest","com.EffortlyTimeTracker.unit.TaskServiceTest","deleteTaskByIdTestNotExists"
"","6","testGetUserById()","","Tue Jan 14 09:13:09 UTC 2025","passed","Tue Jan 14 09:13:09 UTC 2025","","com.EffortlyTimeTracker.integration.UserWithMockIntegrationTest","com.EffortlyTimeTracker.integration.UserWithMockIntegrationTest","testGetUserById"
"","5","AddUserTestRepositoryThrowsException()","","Tue Jan 14 09:12:37 UTC 2025","passed","Tue Jan 14 09:12:37 UTC 2025","","com.EffortlyTimeTracker.unit.UserServiceTest","com.EffortlyTimeTracker.unit.UserServiceTest","AddUserTestRepositoryThrowsException"
"","19","testRemoveUserFromGroup()","","Tue Jan 14 09:13:35 UTC 2025","passed","Tue Jan 14 09:13:35 UTC 2025","","com.EffortlyTimeTracker.e2e.E2ETest","com.EffortlyTimeTracker.e2e.E2ETest","testRemoveUserFromGroup"
"","15","stopTaskTimerTest()","","Tue Jan 14 09:12:36 UTC 2025","passed","Tue Jan 14 09:12:36 UTC 2025","","com.EffortlyTimeTracker.unit.TaskServiceTest","com.EffortlyTimeTracker.unit.TaskServiceTest","stopTaskTimerTest"
"","22","testGetAllProjects()","","Tue Jan 14 09:13:35 UTC 2025","passed","Tue Jan 14 09:13:35 UTC 2025","","com.EffortlyTimeTracker.e2e.E2ETest","com.EffortlyTimeTracker.e2e.E2ETest","testGetAllProjects"
"","19","testDeleteAllProjectsByUserId()","","Tue Jan 14 09:13:35 UTC 2025","passed","Tue Jan 14 09:13:35 UTC 2025","","com.EffortlyTimeTracker.e2e.E2ETest","com.EffortlyTimeTracker.e2e.E2ETest","testDeleteAllProjectsByUserId"
"","45","addTaskTest()","","Tue Jan 14 09:12:36 UTC 2025","passed","Tue Jan 14 09:12:36 UTC 2025","","com.EffortlyTimeTracker.unit.TaskServiceTest","com.EffortlyTimeTracker.unit.TaskServiceTest","addTaskTest"
"","3","getUserByEmailTestNullEmail()","","Tue Jan 14 09:12:37 UTC 2025","passed","Tue Jan 14 09:12:37 UTC 2025","","com.EffortlyTimeTracker.unit.UserServiceTest","com.EffortlyTimeTracker.unit.UserServiceTest","getUserByEmailTestNullEmail"
"","24","testGetAllProjectsByUserId()","","Tue Jan 14 09:13:35 UTC 2025","passed","Tue Jan 14 09:13:35 UTC 2025","","com.EffortlyTimeTracker.e2e.E2ETest","com.EffortlyTimeTracker.e2e.E2ETest","testGetAllProjectsByUserId"
"","27","testAddTable()","","Tue Jan 14 09:13:35 UTC 2025","passed","Tue Jan 14 09:13:35 UTC 2025","","com.EffortlyTimeTracker.e2e.E2ETest","com.EffortlyTimeTracker.e2e.E2ETest","testAddTable"
"","2","getAllTableByIdProjectTestFound()","","Tue Jan 14 09:12:41 UTC 2025","passed","Tue Jan 14 09:12:41 UTC 2025","","com.EffortlyTimeTracker.unit.TableServiceTest","com.EffortlyTimeTracker.unit.TableServiceTest","getAllTableByIdProjectTestFound"
"","99","testAddProject()","","Tue Jan 14 09:13:11 UTC 2025","passed","Tue Jan 14 09:13:11 UTC 2025","","com.EffortlyTimeTracker.integration.ProjectWithoutMocksIntegrationTest","com.EffortlyTimeTracker.integration.ProjectWithoutMocksIntegrationTest","testAddProject"
"","385","testAddUser()","","Tue Jan 14 09:13:09 UTC 2025","passed","Tue Jan 14 09:13:09 UTC 2025","","com.EffortlyTimeTracker.integration.UserWithMockIntegrationTest","com.EffortlyTimeTracker.integration.UserWithMockIntegrationTest","testAddUser"
"","43","deleteTaskByIdTestExists()","","Tue Jan 14 09:12:36 UTC 2025","passed","Tue Jan 14 09:12:36 UTC 2025","","com.EffortlyTimeTracker.unit.TaskServiceTest","com.EffortlyTimeTracker.unit.TaskServiceTest","deleteTaskByIdTestExists"
"","26","testGetAllTodosByUserId()","","Tue Jan 14 09:13:35 UTC 2025","passed","Tue Jan 14 09:13:35 UTC 2025","","com.EffortlyTimeTracker.e2e.E2ETest","com.EffortlyTimeTracker.e2e.E2ETest","testGetAllTodosByUserId"
"","20","testGetAllTasksByTableId()","","Tue Jan 14 09:13:35 UTC 2025","passed","Tue Jan 14 09:13:35 UTC 2025","","com.EffortlyTimeTracker.e2e.E2ETest","com.EffortlyTimeTracker.e2e.E2ETest","testGetAllTasksByTableId"
"","15","testGetGroupById()","","Tue Jan 14 09:13:35 UTC 2025","passed","Tue Jan 14 09:13:35 UTC 2025","","com.EffortlyTimeTracker.e2e.E2ETest","com.EffortlyTimeTracker.e2e.E2ETest","testGetGroupById"
"","20","deleteAllTodosByUserIdTest()","","Tue Jan 14 09:12:36 UTC 2025","passed","Tue Jan 14 09:12:36 UTC 2025","","com.EffortlyTimeTracker.unit.TodoServiceTest","com.EffortlyTimeTracker.unit.TodoServiceTest","deleteAllTodosByUserIdTest"
"","18","testDeleteAllTasksByTableId()","","Tue Jan 14 09:13:35 UTC 2025","passed","Tue Jan 14 09:13:35 UTC 2025","","com.EffortlyTimeTracker.e2e.E2ETest","com.EffortlyTimeTracker.e2e.E2ETest","testDeleteAllTasksByTableId"
"","2","deleteProjectByIdTestNotExists()","","Tue Jan 14 09:12:41 UTC 2025","passed","Tue Jan 14 09:12:41 UTC 2025","","com.EffortlyTimeTracker.unit.ProjectServiceTest","com.EffortlyTimeTracker.unit.ProjectServiceTest","deleteProjectByIdTestNotExists"
"","18","testDeleteAllTablesByProjectId()","","Tue Jan 14 09:13:35 UTC 2025","passed","Tue Jan 14 09:13:35 UTC 2025","","com.EffortlyTimeTracker.e2e.E2ETest","com.EffortlyTimeTracker.e2e.E2ETest","testDeleteAllTablesByProjectId"
"","47","testAddTodo()","","Tue Jan 14 09:13:35 UTC 2025","passed","Tue Jan 14 09:13:35 UTC 2025","","com.EffortlyTimeTracker.e2e.E2ETest","com.EffortlyTimeTracker.e2e.E2ETest","testAddTodo"
