Number of Records,Index Type,Query Time (s),EXPLAIN Plan
70000,HASH,164208.6853981018,"[('Hash Join  (cost=4032.97..5006.22 rows=4481 width=3175) (actual time=540.141..1236.943 rows=51552 loops=1)',), ('  Hash Cond: (p.user_id = ua.id_user)',), ('  Buffers: shared hit=3171, temp read=786 written=786',), ('  ->  Hash Join  (cost=1788.48..2745.84 rows=6055 width=3150) (actual time=390.021..910.695 rows=70000 loops=1)',), ('        Hash Cond: (ta.project_id = p.id_project)',), ('        Buffers: shared hit=2449, temp read=786 written=786',), ('        ->  Hash Join  (cost=1112.50..2053.96 rows=6055 width=2118) (actual time=197.985..516.182 rows=70000 loops=1)',), ('              Hash Cond: (t.table_id = ta.id_table)',), ('              Buffers: shared hit=1865, temp read=786 written=786',), ('              ->  Seq Scan on task t  (cost=0.00..925.55 rows=6055 width=1086) (actual time=0.011..88.441 rows=70000 loops=1)',), ('                    Buffers: shared hit=865',), ('              ->  Hash  (cost=1050.00..1050.00 rows=5000 width=1040) (actual time=197.924..197.929 rows=70000 loops=1)',), ('                    Buckets: 131072 (originally 8192)  Batches: 2 (originally 1)  Memory Usage: 7169kB',), ('                    Buffers: shared hit=1000, temp written=410',), ('                    ->  Seq Scan on table_app ta  (cost=0.00..1050.00 rows=5000 width=1040) (actual time=0.007..93.627 rows=70000 loops=1)',), ('                          Buffers: shared hit=1000',), ('        ->  Hash  (cost=624.88..624.88 rows=4088 width=1040) (actual time=192.010..192.014 rows=70000 loops=1)',), ('              Buckets: 131072 (originally 4096)  Batches: 1 (originally 1)  Memory Usage: 5946kB',), ('              Buffers: shared hit=584',), ('              ->  Seq Scan on project p  (cost=0.00..624.88 rows=4088 width=1040) (actual time=0.008..92.888 rows=70000 loops=1)',), ('                    Buffers: shared hit=584',), ('  ->  Hash  (cost=1597.00..1597.00 rows=51799 width=33) (actual time=149.948..149.952 rows=51825 loops=1)',), ('        Buckets: 65536  Batches: 1  Memory Usage: 3954kB',), ('        Buffers: shared hit=722',), ('        ->  Seq Scan on user_app ua  (cost=0.00..1597.00 rows=51799 width=33) (actual time=0.008..76.031 rows=51825 loops=1)',), (""              Filter: ((email)::text > 'gtfvnxkjzg@example.com'::text)"",), ('              Rows Removed by Filter: 18175',), ('              Buffers: shared hit=722',), ('Planning Time: 0.384 ms',), ('Execution Time: 1303.123 ms',)]"
80000,No Index,129701.18713378906,"[('Hash Join  (cost=7759.25..8879.00 rows=3666 width=1210) (actual time=813.818..1096.615 rows=42970 loops=1)',), ('  Hash Cond: (t.table_id = ta.id_table)',), ('  Buffers: shared hit=3623',), ('  ->  Seq Scan on task t  (cost=0.00..1057.16 rows=6916 width=1086) (actual time=0.006..101.810 rows=80000 loops=1)',), ('        Buffers: shared hit=988',), ('  ->  Hash  (cost=7229.19..7229.19 rows=42405 width=132) (actual time=813.766..813.789 rows=42779 loops=1)',), ('        Buckets: 65536  Batches: 1  Memory Usage: 7364kB',), ('        Buffers: shared hit=2635',), ('        ->  Hash Join  (cost=4562.14..7229.19 rows=42405 width=132) (actual time=465.290..747.780 rows=42779 loops=1)',), ('              Hash Cond: (ta.project_id = p.id_project)',), ('              Buffers: shared hit=2635',), ('              ->  Seq Scan on table_app ta  (cost=0.00..1943.00 rows=80000 width=75) (actual time=0.003..101.449 rows=80000 loops=1)',), ('                    Buffers: shared hit=1143',), ('              ->  Hash  (cost=4032.07..4032.07 rows=42405 width=65) (actual time=465.245..465.259 rows=42773 loops=1)',), ('                    Buckets: 65536  Batches: 1  Memory Usage: 4690kB',), ('                    Buffers: shared hit=1492',), ('                    ->  Hash Join  (cost=2355.06..4032.07 rows=42405 width=65) (actual time=124.995..401.883 rows=42773 loops=1)',), ('                          Hash Cond: (p.user_id = ua.id_user)',), ('                          Buffers: shared hit=1492',), ('                          ->  Seq Scan on project p  (cost=0.00..1467.00 rows=80000 width=40) (actual time=0.002..100.691 rows=80000 loops=1)',), ('                                Buffers: shared hit=667',), ('                          ->  Hash  (cost=1825.00..1825.00 rows=42405 width=33) (actual time=124.945..124.950 rows=42718 loops=1)',), ('                                Buckets: 65536  Batches: 1  Memory Usage: 3349kB',), ('                                Buffers: shared hit=825',), ('                                ->  Seq Scan on user_app ua  (cost=0.00..1825.00 rows=42405 width=33) (actual time=0.006..65.436 rows=42718 loops=1)',), (""                                      Filter: ((email)::text > 'mbdkwxfnrb@example.com'::text)"",), ('                                      Rows Removed by Filter: 37282',), ('                                      Buffers: shared hit=825',), ('Planning:',), ('  Buffers: shared hit=24',), ('Planning Time: 0.289 ms',), ('Execution Time: 1150.837 ms',)]"
80000,BTREE,152899.23858642578,"[('Hash Join  (cost=5804.85..6924.60 rows=3666 width=2175) (actual time=1133.549..1416.291 rows=42970 loops=1)',), ('  Hash Cond: (t.table_id = ta.id_table)',), ('  Buffers: shared hit=242798',), ('  ->  Seq Scan on task t  (cost=0.00..1057.16 rows=6916 width=1086) (actual time=0.007..102.020 rows=80000 loops=1)',), ('        Buffers: shared hit=988',), ('  ->  Hash  (cost=5766.98..5766.98 rows=3029 width=1097) (actual time=1133.513..1133.532 rows=42779 loops=1)',), ('        Buckets: 65536 (originally 4096)  Batches: 1 (originally 1)  Memory Usage: 7364kB',), ('        Buffers: shared hit=241810',), ('        ->  Nested Loop  (cost=2467.29..5766.98 rows=3029 width=1097) (actual time=223.970..1064.849 rows=42779 loops=1)',), ('              Buffers: shared hit=241810',), ('              ->  Hash Join  (cost=2467.00..3682.15 rows=5715 width=1072) (actual time=223.941..565.789 rows=80000 loops=1)',), ('                    Hash Cond: (ta.project_id = p.id_project)',), ('                    Buffers: shared hit=1810',), ('                    ->  Seq Scan on table_app ta  (cost=0.00..1200.15 rows=5715 width=1040) (actual time=0.004..101.840 rows=80000 loops=1)',), ('                          Buffers: shared hit=1143',), ('                    ->  Hash  (cost=1467.00..1467.00 rows=80000 width=40) (actual time=223.548..223.553 rows=80000 loops=1)',), ('                          Buckets: 131072  Batches: 1  Memory Usage: 6649kB',), ('                          Buffers: shared hit=667',), ('                          ->  Seq Scan on project p  (cost=0.00..1467.00 rows=80000 width=40) (actual time=0.005..104.905 rows=80000 loops=1)',), ('                                Buffers: shared hit=667',), ('              ->  Index Scan using idx_user_id_btree on user_app ua  (cost=0.29..0.36 rows=1 width=33) (actual time=0.003..0.003 rows=1 loops=80000)',), ('                    Index Cond: (id_user = p.user_id)',), (""                    Filter: ((email)::text > 'mbdkwxfnrb@example.com'::text)"",), ('                    Rows Removed by Filter: 0',), ('                    Buffers: shared hit=240000',), ('Planning:',), ('  Buffers: shared hit=12',), ('Planning Time: 0.237 ms',), ('Execution Time: 1472.341 ms',)]"
80000,HASH,130276.00955963135,"[('Hash Join  (cost=7759.25..8879.00 rows=3666 width=1210) (actual time=811.955..1096.925 rows=42970 loops=1)',), ('  Hash Cond: (t.table_id = ta.id_table)',), ('  Buffers: shared hit=3623',), ('  ->  Seq Scan on task t  (cost=0.00..1057.16 rows=6916 width=1086) (actual time=0.028..102.357 rows=80000 loops=1)',), ('        Buffers: shared hit=988',), ('  ->  Hash  (cost=7229.19..7229.19 rows=42405 width=132) (actual time=811.872..811.894 rows=42779 loops=1)',), ('        Buckets: 65536  Batches: 1  Memory Usage: 7364kB',), ('        Buffers: shared hit=2635',), ('        ->  Hash Join  (cost=4562.14..7229.19 rows=42405 width=132) (actual time=464.037..745.283 rows=42779 loops=1)',), ('              Hash Cond: (ta.project_id = p.id_project)',), ('              Buffers: shared hit=2635',), ('              ->  Seq Scan on table_app ta  (cost=0.00..1943.00 rows=80000 width=75) (actual time=0.005..102.074 rows=80000 loops=1)',), ('                    Buffers: shared hit=1143',), ('              ->  Hash  (cost=4032.07..4032.07 rows=42405 width=65) (actual time=463.991..464.004 rows=42773 loops=1)',), ('                    Buckets: 65536  Batches: 1  Memory Usage: 4690kB',), ('                    Buffers: shared hit=1492',), ('                    ->  Hash Join  (cost=2355.06..4032.07 rows=42405 width=65) (actual time=125.205..400.252 rows=42773 loops=1)',), ('                          Hash Cond: (p.user_id = ua.id_user)',), ('                          Buffers: shared hit=1492',), ('                          ->  Seq Scan on project p  (cost=0.00..1467.00 rows=80000 width=40) (actual time=0.003..101.093 rows=80000 loops=1)',), ('                                Buffers: shared hit=667',), ('                          ->  Hash  (cost=1825.00..1825.00 rows=42405 width=33) (actual time=125.157..125.162 rows=42718 loops=1)',), ('                                Buckets: 65536  Batches: 1  Memory Usage: 3349kB',), ('                                Buffers: shared hit=825',), ('                                ->  Seq Scan on user_app ua  (cost=0.00..1825.00 rows=42405 width=33) (actual time=0.005..65.767 rows=42718 loops=1)',), (""                                      Filter: ((email)::text > 'mbdkwxfnrb@example.com'::text)"",), ('                                      Rows Removed by Filter: 37282',), ('                                      Buffers: shared hit=825',), ('Planning:',), ('  Buffers: shared hit=24',), ('Planning Time: 0.268 ms',), ('Execution Time: 1151.549 ms',)]"
90000,No Index,40301.57566070557,"[('Hash Join  (cost=4582.17..5805.87 rows=467 width=2175) (actual time=522.682..767.230 rows=5765 loops=1)',), ('  Hash Cond: (t.table_id = ta.id_table)',), ('  Buffers: shared hit=4121',), ('  ->  Seq Scan on task t  (cost=0.00..1189.84 rows=7784 width=1086) (actual time=0.006..114.827 rows=90000 loops=1)',), ('        Buffers: shared hit=1112',), ('  ->  Hash  (cost=4577.35..4577.35 rows=386 width=1097) (actual time=522.655..522.680 rows=5769 loops=1)',), ('        Buckets: 8192 (originally 1024)  Batches: 1 (originally 1)  Memory Usage: 988kB',), ('        Buffers: shared hit=3009',), ('        ->  Hash Join  (cost=3199.07..4577.35 rows=386 width=1097) (actual time=270.190..514.265 rows=5769 loops=1)',), ('              Hash Cond: (ta.project_id = p.id_project)',), ('              Buffers: shared hit=3009',), ('              ->  Seq Scan on table_app ta  (cost=0.00..1350.30 rows=6430 width=1040) (actual time=0.003..115.059 rows=90000 loops=1)',), ('                    Buffers: shared hit=1286',), ('              ->  Hash  (cost=3131.56..3131.56 rows=5401 width=65) (actual time=270.164..270.180 rows=5895 loops=1)',), ('                    Buckets: 8192  Batches: 1  Memory Usage: 640kB',), ('                    Buffers: shared hit=1723',), ('                    ->  Hash Join  (cost=1245.30..3131.56 rows=5401 width=65) (actual time=17.499..261.772 rows=5895 loops=1)',), ('                          Hash Cond: (p.user_id = ua.id_user)',), ('                          Buffers: shared hit=1723',), ('                          ->  Seq Scan on project p  (cost=0.00..1650.00 rows=90000 width=40) (actual time=0.003..116.368 rows=90000 loops=1)',), ('                                Buffers: shared hit=750',), ('                          ->  Hash  (cost=1177.79..1177.79 rows=5401 width=33) (actual time=17.326..17.334 rows=5733 loops=1)',), ('                                Buckets: 8192  Batches: 1  Memory Usage: 445kB',), ('                                Buffers: shared hit=973',), ('                                ->  Bitmap Heap Scan on user_app ua  (cost=182.28..1177.79 rows=5401 width=33) (actual time=0.730..9.615 rows=5733 loops=1)',), (""                                      Recheck Cond: ((email)::text > 'yjtdlumvtr@example.com'::text)"",), ('                                      Heap Blocks: exact=928',), ('                                      Buffers: shared hit=973',), ('                                      ->  Bitmap Index Scan on uniq_user_app_email  (cost=0.00..180.92 rows=5401 width=0) (actual time=0.641..0.643 rows=5733 loops=1)',), (""                                            Index Cond: ((email)::text > 'yjtdlumvtr@example.com'::text)"",), ('                                            Buffers: shared hit=45',), ('Planning:',), ('  Buffers: shared hit=12',), ('Planning Time: 0.241 ms',), ('Execution Time: 774.575 ms',)]"
90000,BTREE,41197.853565216064,"[('Hash Join  (cost=4592.82..5816.64 rows=479 width=2175) (actual time=517.869..761.734 rows=5765 loops=1)',), ('  Hash Cond: (t.table_id = ta.id_table)',), ('  Buffers: shared hit=4121',), ('  ->  Seq Scan on task t  (cost=0.00..1189.84 rows=7784 width=1086) (actual time=0.005..114.307 rows=90000 loops=1)',), ('        Buffers: shared hit=1112',), ('  ->  Hash  (cost=4587.87..4587.87 rows=396 width=1097) (actual time=517.839..517.864 rows=5769 loops=1)',), ('        Buckets: 8192 (originally 1024)  Batches: 1 (originally 1)  Memory Usage: 988kB',), ('        Buffers: shared hit=3009',), ('        ->  Hash Join  (cost=3209.50..4587.87 rows=396 width=1097) (actual time=266.036..509.457 rows=5769 loops=1)',), ('              Hash Cond: (ta.project_id = p.id_project)',), ('              Buffers: shared hit=3009',), ('              ->  Seq Scan on table_app ta  (cost=0.00..1350.30 rows=6430 width=1040) (actual time=0.004..114.644 rows=90000 loops=1)',), ('                    Buffers: shared hit=1286',), ('              ->  Hash  (cost=3140.21..3140.21 rows=5543 width=65) (actual time=265.998..266.014 rows=5895 loops=1)',), ('                    Buckets: 8192  Batches: 1  Memory Usage: 640kB',), ('                    Buffers: shared hit=1723',), ('                    ->  Hash Join  (cost=1253.95..3140.21 rows=5543 width=65) (actual time=17.474..257.666 rows=5895 loops=1)',), ('                          Hash Cond: (p.user_id = ua.id_user)',), ('                          Buffers: shared hit=1723',), ('                          ->  Seq Scan on project p  (cost=0.00..1650.00 rows=90000 width=40) (actual time=0.003..113.021 rows=90000 loops=1)',), ('                                Buffers: shared hit=750',), ('                          ->  Hash  (cost=1184.66..1184.66 rows=5543 width=33) (actual time=17.300..17.307 rows=5733 loops=1)',), ('                                Buckets: 8192  Batches: 1  Memory Usage: 445kB',), ('                                Buffers: shared hit=973',), ('                                ->  Bitmap Heap Scan on user_app ua  (cost=187.38..1184.66 rows=5543 width=33) (actual time=0.718..9.597 rows=5733 loops=1)',), (""                                      Recheck Cond: ((email)::text > 'yjtdlumvtr@example.com'::text)"",), ('                                      Heap Blocks: exact=928',), ('                                      Buffers: shared hit=973',), ('                                      ->  Bitmap Index Scan on uniq_user_app_email  (cost=0.00..185.99 rows=5543 width=0) (actual time=0.625..0.627 rows=5733 loops=1)',), (""                                            Index Cond: ((email)::text > 'yjtdlumvtr@example.com'::text)"",), ('                                            Buffers: shared hit=45',), ('Planning:',), ('  Buffers: shared hit=12',), ('Planning Time: 0.246 ms',), ('Execution Time: 769.042 ms',)]"
90000,HASH,113968.38998794556,"[('Gather  (cost=3477.47..6702.82 rows=482 width=1210) (actual time=155.770..940.261 rows=5765 loops=1)',), ('  Workers Planned: 1',), ('  Workers Launched: 1',), ('  Buffers: shared hit=452454',), ('  ->  Nested Loop  (cost=2477.47..5654.62 rows=284 width=1210) (actual time=151.885..925.730 rows=2882 loops=2)',), ('        Buffers: shared hit=452454',), ('        ->  Nested Loop  (cost=2477.47..5269.58 rows=4579 width=1185) (actual time=151.697..674.832 rows=45000 loops=2)',), ('              Buffers: shared hit=272448',), ('              ->  Parallel Hash Join  (cost=2477.17..3646.98 rows=4579 width=1153) (actual time=151.668..351.337 rows=45000 loops=2)',), ('                    Hash Cond: (t.table_id = ta.id_table)',), ('                    Buffers: shared hit=2447',), ('                    ->  Parallel Seq Scan on task t  (cost=0.00..1157.79 rows=4579 width=1086) (actual time=0.007..63.433 rows=45000 loops=2)',), ('                          Buffers: shared hit=1112',), ('                    ->  Parallel Hash  (cost=1815.41..1815.41 rows=52941 width=75) (actual time=150.768..150.773 rows=45000 loops=2)',), ('                          Buckets: 131072  Batches: 1  Memory Usage: 10912kB',), ('                          Buffers: shared hit=1286',), ('                          ->  Parallel Seq Scan on table_app ta  (cost=0.00..1815.41 rows=52941 width=75) (actual time=0.013..70.086 rows=45000 loops=2)',), ('                                Buffers: shared hit=1286',), ('              ->  Index Scan using project_pkey on project p  (cost=0.29..0.35 rows=1 width=40) (actual time=0.003..0.003 rows=1 loops=90000)',), ('                    Index Cond: (id_project = ta.project_id)',), ('                    Buffers: shared hit=270001',), ('        ->  Index Scan using idx_user_id_hash on user_app ua  (cost=0.00..0.08 rows=1 width=33) (actual time=0.003..0.003 rows=0 loops=90000)',), ('              Index Cond: (id_user = p.user_id)',), ('              Rows Removed by Index Recheck: 0',), (""              Filter: ((email)::text > 'yjtdlumvtr@example.com'::text)"",), ('              Rows Removed by Filter: 1',), ('              Buffers: shared hit=180006',), ('Planning:',), ('  Buffers: shared hit=24',), ('Planning Time: 0.724 ms',), ('Execution Time: 948.361 ms',)]"
100000,No Index,223337.69464492798,"[('Hash Join  (cost=7492.47..8921.79 rows=5274 width=2175) (actual time=922.256..1607.171 rows=60857 loops=1)',), ('  Hash Cond: (ta.project_id = p.id_project)',), ('  Buffers: shared hit=4529, temp read=1127 written=1127',), ('  ->  Hash Join  (cost=1589.76..2933.92 rows=8645 width=2118) (actual time=279.796..727.249 rows=100000 loops=1)',), ('        Hash Cond: (t.table_id = ta.id_table)',), ('        Buffers: shared hit=2664, temp read=1127 written=1127',), ('        ->  Seq Scan on task t  (cost=0.00..1321.45 rows=8645 width=1086) (actual time=0.007..127.614 rows=100000 loops=1)',), ('              Buffers: shared hit=1235',), ('        ->  Hash  (cost=1500.45..1500.45 rows=7145 width=1040) (actual time=279.727..279.732 rows=100000 loops=1)',), ('              Buckets: 131072 (originally 8192)  Batches: 2 (originally 1)  Memory Usage: 7169kB',), ('              Buffers: shared hit=1429, temp written=586',), ('              ->  Seq Scan on table_app ta  (cost=0.00..1500.45 rows=7145 width=1040) (actual time=0.006..133.820 rows=100000 loops=1)',), ('                    Buffers: shared hit=1429',), ('  ->  Hash  (cost=5140.11..5140.11 rows=61008 width=65) (actual time=642.417..642.429 rows=61136 loops=1)',), ('        Buckets: 65536  Batches: 1  Memory Usage: 6483kB',), ('        Buffers: shared hit=1865',), ('        ->  Hash Join  (cost=3043.60..5140.11 rows=61008 width=65) (actual time=179.198..548.512 rows=61136 loops=1)',), ('              Hash Cond: (p.user_id = ua.id_user)',), ('              Buffers: shared hit=1865',), ('              ->  Seq Scan on project p  (cost=0.00..1834.00 rows=100000 width=40) (actual time=0.005..130.408 rows=100000 loops=1)',), ('                    Buffers: shared hit=834',), ('              ->  Hash  (cost=2281.00..2281.00 rows=61008 width=33) (actual time=179.152..179.156 rows=61158 loops=1)',), ('                    Buckets: 65536  Batches: 1  Memory Usage: 4574kB',), ('                    Buffers: shared hit=1031',), ('                    ->  Seq Scan on user_app ua  (cost=0.00..2281.00 rows=61008 width=33) (actual time=0.007..91.941 rows=61158 loops=1)',), (""                          Filter: ((email)::text > 'kdahzxhxsf@example.com'::text)"",), ('                          Rows Removed by Filter: 38842',), ('                          Buffers: shared hit=1031',), ('Planning:',), ('  Buffers: shared hit=12',), ('Planning Time: 0.229 ms',), ('Execution Time: 1684.538 ms',)]"
100000,BTREE,242599.458694458,"[('Gather  (cost=3753.12..9236.17 rows=5274 width=1210) (actual time=169.661..1149.313 rows=60857 loops=1)',), ('  Workers Planned: 1',), ('  Workers Launched: 1',), ('  Buffers: shared hit=602715',), ('  ->  Nested Loop  (cost=2753.12..7708.77 rows=3102 width=1210) (actual time=166.102..1092.604 rows=30428 loops=2)',), ('        Buffers: shared hit=602715',), ('        ->  Nested Loop  (cost=2752.83..5853.86 rows=5085 width=1185) (actual time=166.041..750.905 rows=50000 loops=2)',), ('              Buffers: shared hit=302714',), ('              ->  Parallel Hash Join  (cost=2752.54..4051.74 rows=5085 width=1153) (actual time=166.011..389.774 rows=50000 loops=2)',), ('                    Hash Cond: (t.table_id = ta.id_table)',), ('                    Buffers: shared hit=2713',), ('                    ->  Parallel Seq Scan on task t  (cost=0.00..1285.85 rows=5085 width=1086) (actual time=0.010..72.007 rows=50000 loops=2)',), ('                          Buffers: shared hit=1235',), ('                    ->  Parallel Hash  (cost=2017.24..2017.24 rows=58824 width=75) (actual time=164.942..164.947 rows=50000 loops=2)',), ('                          Buckets: 131072  Batches: 1  Memory Usage: 12032kB',), ('                          Buffers: shared hit=1429',), ('                          ->  Parallel Seq Scan on table_app ta  (cost=0.00..2017.24 rows=58824 width=75) (actual time=0.011..77.776 rows=50000 loops=2)',), ('                                Buffers: shared hit=1429',), ('              ->  Index Scan using project_pkey on project p  (cost=0.29..0.35 rows=1 width=40) (actual time=0.003..0.003 rows=1 loops=100000)',), ('                    Index Cond: (id_project = ta.project_id)',), ('                    Buffers: shared hit=300001',), ('        ->  Index Scan using idx_user_id_btree on user_app ua  (cost=0.29..0.36 rows=1 width=33) (actual time=0.003..0.003 rows=1 loops=100000)',), ('              Index Cond: (id_user = p.user_id)',), (""              Filter: ((email)::text > 'kdahzxhxsf@example.com'::text)"",), ('              Rows Removed by Filter: 0',), ('              Buffers: shared hit=300001',), ('Planning:',), ('  Buffers: shared hit=24',), ('Planning Time: 0.277 ms',), ('Execution Time: 1234.474 ms',)]"
100000,HASH,223680.16147613525,"[('Hash Join  (cost=5597.43..6986.98 rows=5266 width=3175) (actual time=737.379..1710.257 rows=60857 loops=1)',), ('  Hash Cond: (p.user_id = ua.id_user)',), ('  Buffers: shared hit=4529, temp read=1127 written=1127',), ('  ->  Hash Join  (cost=2555.12..3921.98 rows=8645 width=3150) (actual time=556.707..1296.730 rows=100000 loops=1)',), ('        Hash Cond: (ta.project_id = p.id_project)',), ('        Buffers: shared hit=3498, temp read=1127 written=1127',), ('        ->  Hash Join  (cost=1589.76..2933.92 rows=8645 width=2118) (actual time=284.972..734.649 rows=100000 loops=1)',), ('              Hash Cond: (t.table_id = ta.id_table)',), ('              Buffers: shared hit=2664, temp read=1127 written=1127',), ('              ->  Seq Scan on task t  (cost=0.00..1321.45 rows=8645 width=1086) (actual time=0.011..126.793 rows=100000 loops=1)',), ('                    Buffers: shared hit=1235',), ('              ->  Hash  (cost=1500.45..1500.45 rows=7145 width=1040) (actual time=284.887..284.892 rows=100000 loops=1)',), ('                    Buckets: 131072 (originally 8192)  Batches: 2 (originally 1)  Memory Usage: 7169kB',), ('                    Buffers: shared hit=1429, temp written=586',), ('                    ->  Seq Scan on table_app ta  (cost=0.00..1500.45 rows=7145 width=1040) (actual time=0.006..135.660 rows=100000 loops=1)',), ('                          Buffers: shared hit=1429',), ('        ->  Hash  (cost=892.38..892.38 rows=5838 width=1040) (actual time=271.718..271.723 rows=100000 loops=1)',), ('              Buckets: 131072 (originally 8192)  Batches: 1 (originally 1)  Memory Usage: 8056kB',), ('              Buffers: shared hit=834',), ('              ->  Seq Scan on project p  (cost=0.00..892.38 rows=5838 width=1040) (actual time=0.009..132.608 rows=100000 loops=1)',), ('                    Buffers: shared hit=834',), ('  ->  Hash  (cost=2281.00..2281.00 rows=60905 width=33) (actual time=180.593..180.597 rows=61158 loops=1)',), ('        Buckets: 65536  Batches: 1  Memory Usage: 4574kB',), ('        Buffers: shared hit=1031',), ('        ->  Seq Scan on user_app ua  (cost=0.00..2281.00 rows=60905 width=33) (actual time=0.015..94.242 rows=61158 loops=1)',), (""              Filter: ((email)::text > 'kdahzxhxsf@example.com'::text)"",), ('              Rows Removed by Filter: 38842',), ('              Buffers: shared hit=1031',), ('Planning Time: 0.438 ms',), ('Execution Time: 1788.335 ms',)]"
